chr19	764389	764390	0.011763057773987248	1.5244922875087475e-05
chr19	765185	765186	2.1941945099550604	0.0017618237527993155
chr19	765568	765569	0.14970276592877066	0.0018191599121500346
chr19	766103	766104	9.415247749124298e-46	0.0018191599121500346
chr19	767852	767853	5.409678810572107e-08	0.001819160006765317
chr19	767890	767891	3.656986511631141e-06	0.0018191601457308044
chr19	768429	768430	5.295453301240754	0.0046734094750995716
chr19	768625	768626	3.656986511631141e-06	0.004673410191868928
chr19	773437	773438	5.1377822763352495e-06	0.004673434914877241
chr19	775059	775060	1.5127361875508378	0.0071270930110847
chr19	775626	775627	0.6297944746989693	0.0074841864782390155
chr19	776465	776466	3.3706954793429404	0.010312199985407743
chr19	776505	776506	0.4031350998933359	0.010328325389403476
chr19	776648	776649	41.375235726077534	0.01624498409823256
chr19	777199	777200	21.18522637383553	0.02791804383021594
chr19	777295	777296	0.5583949597035825	0.027971649746347485
chr19	777436	777437	0.0005639027777629447	0.027971729256639148
chr19	777437	777438	7.317663630270687e-18	0.027971729256639148
chr19	777986	777987	0.14106969190588095	0.028049176517495476
chr19	778053	778054	5.8878501471091145	0.028443662477351785
chr19	778310	778311	19.36101810851913	0.0334194441312412
chr19	778487	778488	0.4981049940729294	0.03350760871519211
chr19	779398	779399	6.057827230795051	0.0390262893224464
chr19	779416	779417	0.3267403392803874	0.03903217064855345
chr19	779963	779964	0.0628437232556339	0.039066546165174285
chr19	780209	780210	6.250478893972482e-19	0.039066546165174285
chr19	780599	780600	0.06436800566418438	0.039091649687383316
chr19	781129	781130	0.0022321928602993552	0.03909283274959927
chr19	781505	781506	2.475056454055198e-06	0.0390928336802205
chr19	782118	782119	0.026570110486366275	0.039109121157948644
chr19	782441	782442	10.922310371759501	0.04263702740802696
chr19	782854	782855	1.8903170569432992	0.043417728352544545
chr19	783052	783053	31.615052427982928	0.049677508733285164
chr19	783473	783474	0.3976677789513961	0.0498449268682237
chr19	783869	783870	0.0015793658580783405	0.049845552297103496
chr19	784736	784737	3.7038636381364736	0.05305680207136782
chr19	784824	784825	0.0015793658580783405	0.053056941055563335
chr19	784856	784857	0.020508870906582342	0.05305759733943235
chr19	786423	786424	0.2727728968991745	0.05348503246887335
chr19	787119	787120	9.32503726939143	0.059975258408369786
chr19	787267	787268	0.2727728968991745	0.060015628797110865
chr19	787585	787586	0.08623986324128331	0.060043053073621594
chr19	788074	788075	9.912834845653563	0.06489042931314619
chr19	788310	788311	0.07259424428279664	0.06490756155479693
