chr7	645744	645745	0.02540670070863917	0.0007128866151837063
chr7	671687	671688	0.0	0.0007128866151837063
chr7	679369	679370	1.0026464356515263e-13	0.0007128866151844765
chr7	691073	691074	0.019209582242137743	0.0009377155657464566
chr7	696602	696603	0.11796266170138085	0.0015899311222933913
chr7	704573	704574	0.6720893390516919	0.006947155243874428
chr7	704905	704906	3.3927810702544816	0.008073558559198914
chr7	705320	705321	0.3721988604170128	0.008228021086271974
chr7	710012	710013	0.00980356759713406	0.008274019425437727
chr7	714906	714907	0.06894962664633436	0.008611458898244887
chr7	715722	715723	0.09534190444583096	0.008689257892272685
chr7	718072	718073	0.003914056639353738	0.008698455925375166
chr7	719229	719230	2.3721552348575297	0.011443039532105327
chr7	739598	739599	0.003914056639353738	0.011522764951792323
chr7	750790	750791	0.04399295156487487	0.012015134065706402
chr7	753495	753496	0.00018880291787223998	0.012015644777599246
chr7	777881	777882	0.01311502543377398	0.012335467787827258
chr7	779126	779127	3.2117680818616323	0.01633411904974499
chr7	785074	785075	0.01311502543377398	0.01641212722102508
chr7	794963	794964	0.3928257130474441	0.020296780697351254
chr7	803342	803343	0.01311502543377398	0.020406671495460847
chr7	814788	814789	2.896606013018151e-29	0.020406671495460847
chr7	825494	825495	5.586725803403478e-28	0.020406671495460847
chr7	828493	828494	0.00016070783688695048	0.02040715345826367
chr7	832089	832090	0.0025338956300872324	0.020416265346949465
chr7	832301	832302	13.822990244594346	0.023346739278803465
chr7	834798	834799	0.0025338956300872324	0.02335306641619179
chr7	846858	846859	0.030395944961677888	0.023719641512429626
chr7	847472	847473	6.679703274986022	0.027820979323271045
chr7	850832	850833	0.030395944961677888	0.02792310969834228
chr7	851797	851798	4.106741951306724	0.031886115681353265
chr7	857352	857353	0.0025338956300872324	0.0319001914715784
chr7	864389	864390	0.22993251825358105	0.03351822660252885
chr7	872848	872849	4.482167340052127e-23	0.03351822660252885
chr7	889358	889359	1.8078508191580542e-34	0.03351822660252885
chr7	893407	893408	1.897289759380848e-34	0.03351822660252885
chr7	895285	895286	1.110059658518942e-33	0.03351822660252885
chr7	901383	901384	1.5291498020921493e-31	0.03351822660252885
chr7	901574	901575	1.1621776814109288e-40	0.03351822660252885
chr7	906739	906740	4.090116002718078e-40	0.03351822660252885
chr7	909350	909351	1.353434708803549e-38	0.03351822660252885
chr7	912755	912756	5.293464257937826e-38	0.03351822660252885
chr7	916862	916863	8.526783709729414e-38	0.03351822660252885
chr7	918504	918505	0.8313052895632991	0.034883229887991786
chr7	921411	921412	8.526783709729414e-38	0.034883229887991786
chr7	925949	925950	1.2157981154758924e-37	0.034883229887991786
chr7	925967	925968	2.0588626873353619e-25	0.034883229887991786
chr7	926077	926078	1.438769311442486e-22	0.034883229887991786
chr7	930689	930690	1.1364926987033457e-20	0.034883229887991786
chr7	933621	933622	0.0023804275907640523	0.03489020930168791
chr7	934031	934032	1.580683014418968	0.035538289337599685
chr7	935805	935806	8.608930393255745	0.050810531855235375
chr7	936356	936357	1.5079201360418113	0.051641395850194415
chr7	937426	937427	0.0023804275907640523	0.05164394290771653
chr7	937828	937829	0.053719006993016336	0.051665537948527726
chr7	939007	939008	0.4306066002776595	0.05217322313025509
chr7	939630	939631	2.8728393576451134	0.053963002050067994
chr7	941927	941928	10.013815114695145	0.07696473536852275
chr7	943462	943463	1.7283038300337783	0.0796176817476246
chr7	943559	943560	0.2968846342107999	0.07964647955714305
chr7	943711	943712	0.04465180624834543	0.0796532666316928
chr7	944572	944573	0.46604261825121	0.08005452932600708
chr7	944683	944684	59.06075676151106	0.08661027332653481
chr7	946800	946801	2.965567239396099	0.09288837917233636
chr7	947236	947237	0.0789268409701982	0.09292279127499936
chr7	950568	950569	0.014874738210166171	0.09297235390271563
chr7	968469	968470	2.919144439204571e-05	0.09297287648795313
chr7	968739	968740	0.05983711741083784	0.09298903250965405
chr7	969694	969695	0.3241433256025918	0.09329858938560454
chr7	970862	970863	26.665445810358978	0.12444383009210383
chr7	971021	971022	0.209459135222878	0.12447713409460427
chr7	971124	971125	0.013075021068625271	0.12447848082177435
chr7	974868	974869	0.00709232193440443	0.12450503447509675
chr7	975397	975398	0.002248746086771728	0.12450622406177665
chr7	977616	977617	0.00024436223405052536	0.124506766301574
chr7	1003846	1003847	0.02173573524252235	0.12507689463698538
chr7	1004586	1004587	0.4714295130047923	0.12542575247660892
chr7	1005950	1005951	0.07886062557820059	0.1255333183698976
chr7	1006573	1006574	0.12004294192114015	0.12560810512271445
chr7	1009337	1009338	3.8405626851785266	0.1362234203845479
chr7	1010494	1010495	2.656261072812856	0.1392967144457924
chr7	1011968	1011969	0.8988584522151477	0.14062163180435752
chr7	1018968	1018969	0.30565712280308266	0.1427612316639791
chr7	1019249	1019250	35.10416619233008	0.15262550236402386
chr7	1019784	1019785	0.3056571228030825	0.1527890289247235
chr7	1031339	1031340	0.008192990718147504	0.1528836989324717
chr7	1032805	1032806	0.3198625811160167	0.1533526174763878
chr7	1033989	1033990	3.4730161034140035	0.15746466854282998
chr7	1034322	1034323	0.5773209481110608	0.15765691641855095
chr7	1034574	1034575	0.008192990718147504	0.15765898105221193
chr7	1034903	1034904	1.3758943348530954e-33	0.15765898105221193
chr7	1036799	1036800	1.546515541831501e-33	0.15765898105221193
chr7	1039003	1039004	9.554478771342375e-34	0.15765898105221193
chr7	1044938	1044939	1.0458126788668635e-41	0.15765898105221193
chr7	1053958	1053959	0.0168950545584325	0.157811374444329
chr7	1060288	1060289	0.15770195481385454	0.15880962781830069
chr7	1081972	1081973	0.010542949760198856	0.15903824114090084
chr7	1085007	1085008	0.0002678010233941172	0.15903905391700685
chr7	1091644	1091645	2.5397014467896345e-08	0.15903905408556682
chr7	1096918	1096919	0.28734740240414386	0.16055452428584627
chr7	1103697	1103698	7.845863075268522e-13	0.1605545242858516
chr7	1105426	1105427	0.8856331857010087	0.16208578406392865
chr7	1112868	1112869	1.7617141800195925e-05	0.16208591517069793
chr7	1117436	1117437	1.932089586227929e-05	0.16208600342855023
chr7	1119969	1119970	0.05641802694296205	0.16222891029079675
chr7	1120918	1120919	0.3160413781770018	0.16252883355868672
chr7	1121188	1121189	6.178823912302457	0.1641971160150084
chr7	1125893	1125894	0.0002920776167903817	0.1641984902401954
