chr11	700247	700248	0.19085902137525346	7.538931344322512e-05
chr11	701201	701202	2.4956462504047527	0.0024562358363293593
chr11	702250	702251	0.19085902137525346	0.002656446949752
chr11	705404	705405	0.01965910249599216	0.002718451759024359
chr11	707566	707567	0.037968511134403325	0.002800539680096939
chr11	709680	709681	0.16933460616245985	0.0031585130375243794
chr11	709861	709862	3.928926896863286	0.0038696488058566343
chr11	710139	710140	17.975290873716144	0.008866779668749722
chr11	710558	710559	0.1278891707014752	0.00892036523127364
chr11	711149	711150	8.399275202270394	0.013884336875815442
chr11	713912	713913	0.1278891707014752	0.014237694654463617
chr11	714980	714981	3.3628222836961585	0.017829188853451115
chr11	715039	715040	0.0007563841956352628	0.017829233480118657
chr11	715059	715060	0.007193781479120945	0.01782937735574824
chr11	715420	715421	1.6905935775183782	0.018439681637232374
chr11	715940	715941	7.390595150265412	0.022282791115370387
chr11	720197	720198	0.032429528235364304	0.022420843617068333
chr11	721570	721571	15.486292888802788	0.04368352375339456
chr11	723429	723430	0.26730127479436344	0.04418043682323728
chr11	729570	729571	0.2919034672699227	0.04597301601574188
chr11	731287	731288	0.07207614015600751	0.04609677074838974
chr11	737188	737189	0.003703344365781049	0.04611862418349222
chr11	739392	739393	0.06252210485320064	0.046256422902588676
chr11	744185	744186	1.3064853692249845	0.052518407277284025
chr11	745884	745885	1.242841567471342	0.054629995100417834
chr11	749776	749777	0.01186344228904662	0.0546761676178068
chr11	752059	752060	0.6011369997886364	0.05604856338832426
chr11	755659	755660	1.0006320324761842	0.05965083870523852
chr11	764005	764006	0.026936578499156056	0.05987565138939247
chr11	771034	771035	0.06020800076603726	0.06029885342677695
chr11	772982	772983	5.0551023300446226e-09	0.060298853436624285
chr11	776062	776063	0.01667807230325121	0.060350221899318296
chr11	782168	782169	0.04555987137296282	0.060628410473921604
chr11	782417	782418	0.607273968006489	0.06077962169195522
chr11	783512	783513	10.340994970215467	0.07210301118434116
chr11	784340	784341	4.433988360136438	0.07577435354653414
chr11	786234	786235	0.6247434438539433	0.07695761762919351
chr11	787541	787542	0.08752603373666916	0.07707201415528733
chr11	788007	788008	1.8652812859236605	0.07794123523452776
chr11	789328	789329	0.5872413507938563	0.07871698105892644
chr11	790418	790419	7.310764612743663	0.08668571448681703
chr11	791462	791463	0.5872413507938563	0.08729879445704582
chr11	796742	796743	0.5677015449193319	0.09029625861421989
chr11	803017	803018	6.347772619278095e-05	0.09029665693695174
chr11	805712	805713	0.003990580111390758	0.09030741155035193
chr11	806782	806783	1.9079543188707369	0.09234892267154363
chr11	810882	810883	0.03570989953182225	0.0924953332596241
chr11	812188	812189	0.43269800854460816	0.09306043685878336
chr11	813524	813525	5.300956737867797	0.10014251506057474
chr11	815323	815324	0.19523185316548244	0.10049373716441945
chr11	817509	817510	2.575702535426931	0.10612422290686271
chr11	818140	818141	0.3964794123943687	0.10637440141608356
chr11	822622	822623	0.24839137905378406	0.10748769157700262
chr11	823809	823810	0.04812095251675639	0.10754481114764002
chr11	825777	825778	0.14554098548640634	0.10783123580707726
chr11	827713	827714	0.7227772793816102	0.10923053261996006
chr11	827993	827994	65.41378417299445	0.1275463921883985
chr11	828050	828051	109.3643913470912	0.1337801624951827
chr11	828916	828917	8.79666255169307	0.1413980722649489
chr11	829539	829540	0.23380005311368246	0.14154372969803874
chr11	829585	829586	0.00926223010170769	0.14154415576062343
chr11	831818	831819	0.7998412751744252	0.1433302013280879
chr11	834231	834232	3.3129501123390463	0.15132434994916202
chr11	834802	834803	0.07864204032339438	0.15136925455418668
chr11	835065	835066	27.64263502788754	0.1586392675665211
chr11	835622	835623	4.481411973842405	0.16113541403595133
chr11	837582	837583	0.05783101340977057	0.1612487628222345
chr11	838722	838723	5.076676633619407e-13	0.16124876282223508
chr11	838760	838761	0.12763471833245355	0.1612536129415317
chr11	840181	840182	0.004988254856199123	0.16126070125168238
chr11	840363	840364	0.10195529262100587	0.1612792571149394
chr11	841284	841285	0.7161777188313738	0.1619388567939831
chr11	841763	841764	23.17679236064424	0.17304054033473168
chr11	842775	842776	0.7161777188313738	0.17376531218618904
chr11	843097	843098	14.685717374615773	0.17849411318081532
chr11	843461	843462	0.97175286792184	0.17884783122473888
chr11	844057	844058	14.342767840981814	0.18739612085796403
chr11	845789	845790	1.1890783539239071	0.18945560456696023
chr11	847868	847869	0.10266164383198384	0.18966903812448693
chr11	852866	852867	0.008221634853900634	0.18971012985548671
chr11	857345	857346	0.003834659730284039	0.18972730529641865
chr11	858424	858425	0.4852319001341027	0.19025087051666334
chr11	861814	861815	4.178912698607318e-13	0.19025087051666476
chr11	862505	862506	0.2507446851841944	0.19042413509412703
chr11	865257	865258	1.791433959399486	0.1953541613503944
chr11	870446	870447	4.178912698607318e-13	0.19535416135039657
chr11	876624	876625	8.465527130157971e-15	0.19535416135039663
